µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0055650969350196,-0.0140073046776767,-0.0216519810498271,-0.0066338462161375,-0.0178502562950904,-0.034059225294191,-0.0188525832115911,-0.0412859726358235
-0.0044682593493317,-0.0147580482816532,-0.0155287914694953,-0.0133847641530047,0.0,-0.0272296621936126,-0.0009764183817289,-0.0529693563867654
0.0,-0.0197425225765693,-0.0193399257241027,-0.0038807146169013,-0.0047711086702898,-0.0600284469294108,-0.0094543944539569,-0.0594277202594008
-0.0037164391410278,-0.0090491743836707,-0.0189387820422083,-0.0154000041357998,-0.0165865746995226,-0.0279315074914177,-0.0144664132178447,-0.0482270352308635
-0.0083420127897491,0.0,-0.0252133585751578,-0.0102299931175889,-0.024587965671291,-0.0401831173355586,0.0,-0.0413200173499518
-0.0039078264128928,-0.0110274987498269,-1.66826667010733e-05,0.0,-0.0173311897887198,-0.0295492371551928,-0.0068474758921044,-0.0573033157865876
-0.0075910232855733,-0.0193498331521653,-0.0124108857689648,-0.010814721625775,-0.0239113148547289,-0.0275488516463551,-0.0143717776479266,-0.0518486226196126
-0.0066142703979394,-0.0067491363264542,-8.88131319924934e-05,0.0,-0.0123643025368407,-0.047915162769659,-0.0031713330329081,-0.0592532636506531
-0.0063515711569854,-0.003215860274123,-0.025447179723414,-0.0128779914424029,-0.0170294120479616,-0.057788046487522,-0.0086435356934049,-0.0614127681037988
-0.0086022055139034,-0.0144130899570838,0.0,-0.0071988397394218,-0.0150264367867416,-0.0486322129028806,-0.0061235150496903,-0.0635896385712968
-0.017995929778172,-0.0189860455942057,-0.0014655780655278,-0.0063258888848074,-0.0311370138669307,-0.0575577703056906,-0.0082578576027654,-0.0667074381122122
-0.0345438845577219,-0.0245051607802138,-0.0115492915696305,-0.0159378297708939,-0.0191159159352259,-0.0550485938379514,-0.0094551791010282,-0.060769880256292
-0.0201085575094371,-0.0169727426193742,-0.0006101163974178,-0.0007117953287867,-0.0400049531144475,-0.0530657146520966,-0.0088730653507525,-0.0629573486943658
-0.0357033807555867,-0.0135513408218013,-0.0130781466406664,-0.0141385656411113,-0.0289389566944623,-0.0585503258930221,-0.0095931513902496,-0.0689454894238845
-0.0183955103204074,-0.0109711168881674,-0.0107691157609216,-0.0042052512677983,-0.0255022358695015,-0.0623643929325026,-0.0164972443599225,-0.0787489636494466
-0.0235086607907991,-0.0138244153383849,-0.0122382771223774,0.0,-0.0187348923359101,-0.0637179182826685,-0.0182671647053185,-0.0671109685983781
-0.0324288542789928,-0.0176742709348301,-0.0185070532704485,-0.0068069260062726,-0.0305594021332449,-0.0717173358287733,-0.0179154957144079,-0.0945643510124355
-0.0284773982806266,-0.0131655277445877,-0.016659435237284,-0.0175595535418025,-0.0256971764788897,-0.0734133250325503,-0.0202173420061198,-0.0686182818448889
-0.0321530137122268,-0.0048567410832332,-0.0186371908057467,-0.0049428897909789,-0.0303706377444254,-0.0801088526862969,-0.0166454592545036,-0.0960767000632671
-0.0215320788125957,-0.0093782505513504,-0.0172448053490356,-0.0047369045205369,-0.0350504317404134,-0.0781397765377211,0.0,-0.0839717135511049
-0.0199619730968943,-0.0106133460810509,-0.016366739259374,-0.0035622520501505,-0.0235121321237721,-0.078996684297985,-0.010537735265427,-0.098558856676788
-0.0160094922843934,-0.0032578579955748,-0.0183442210740237,-0.0042971382305396,-0.0382016349492037,-0.0770024561146992,0.0,-0.0907392558785388
-0.0297110151306603,-0.0077654951322887,-0.0107428455763635,-0.0002804984881965,-0.0238119626045077,-0.0712409292110335,-0.00271829240466,-0.0981955789715946
-0.0224215845398317,-0.0147151217929067,-0.000799398435935,-0.0019690589849918,-0.0361189553296933,-0.0816531236630522,-0.0094024686507481,-0.105640162309667
-0.0442183468182737,-0.0140428686897947,-0.0108885869849454,-0.0036554294638242,-0.0326902882122024,-0.0691761597651828,-0.0041419354436742,-0.105456302727659
-0.0474282592949338,0.0,-0.0099730386864374,-0.0125093501992426,-0.0416663478882049,-0.084874500576908,-0.0057199239646159,-0.108148500761072
-0.0409747216429976,-0.0145470394807674,-0.0272095203399638,-0.0122904777526749,-0.0287035125832806,-0.0914853306780519,-0.0233704393560223,-0.110832875348094
-0.0333322665698306,-0.0047929146710541,-0.0172555446624735,-0.0095725059509166,-0.0357704465214901,-0.107171349212081,-0.0005364418029771,-0.097787883323055
-0.0389199525025297,-0.0041134361013313,0.0,-0.0056581455282747,-0.0495122995014582,-0.100440382840707,-0.0124649112959461,-0.109061067692435
-0.0325951253629706,0.0,0.0,-0.0078363460488497,-0.0499086268542804,-0.103758760374641,0.0,-0.11748590944365
-0.0520109135425475,-0.0127310640483687,-0.0141017627579087,0.0,-0.0417169375963794,-0.105019409087477,-0.0135507381918456,-0.101583415066079
-0.0442488984978038,0.0,-0.0141718959397459,-0.0212248573467444,-0.0526005028791632,-0.107482381849984,-0.0073603111664493,-0.109050499385026
-0.0589089982656621,-0.0002229781513751,-0.0275513554030233,-0.0076714744403392,-0.0677829032321378,-0.108440167188416,-0.0085053615519417,-0.123685326585755
-0.0482871676764955,-0.0064281811835145,-0.040496091856345,-0.007929523462526,-0.0424287013809926,-0.120807709824201,-0.0070833061085768,-0.120667818712928
-0.0467245709640214,-0.0093003603979002,-0.0038552389014491,-0.001032825093703,-0.0518837554865695,-0.121254592525855,-0.011359516065566,-0.128142167429962
-0.0463636167118757,-0.0197688248590551,-0.0186753168236444,-0.0027341884560749,-0.0642062545815113,-0.125913069244416,-6.29013150235114e-05,-0.122278341821814
-0.0469480744657813,-0.007382215010941,0.0,-0.0022747917229941,-0.0493445150602834,-0.130304473174713,-0.0124453429614657,-0.124990242680605
-0.0533161421465322,-0.0154947666758929,-0.0059464549607421,-0.0008639106914705,-0.0678631346469348,-0.131249153360559,-0.010546450359898,-0.135812859843247
-0.0576682008678902,-0.0025892825489557,-0.0012061024123009,-0.0044766654803782,-0.0511027085855073,-0.142726739103888,-0.0131220122199998,-0.144265201062834
-0.06230909678074,-0.0064102997900794,0.0,-0.0061652259771749,-0.0724842929259675,-0.136053035208825,-0.0131304682512445,-0.14031187591435
-0.0531224203367902,-0.0026019224999533,-0.0161283206802723,-0.0159600181634243,-0.0590577476382087,-0.16419407413864,-0.0163575751003604,-0.142560463018671
-0.0587184010282282,-0.0154828457469367,-0.0076153850144533,-0.017648578660221,-0.0604141371753559,-0.159915816586693,-0.0169620775793591,-0.15005728805939
-0.0814908976563189,-0.0073457332020308,-0.0128886127882778,0.0,-0.0722675685471657,-0.174752044640248,-0.0223986623886796,-0.133725277959468
-0.0746905679416034,-0.0130740990759675,-0.0196344661849588,-0.0172278480474883,-0.0850700375482164,-0.194803982231795,-0.0123935380976588,-0.143612389607702
-0.0655055694205429,-0.0030716750188692,-0.0125575170386569,-0.0065164524130412,-0.0749846246198725,-0.170034683748451,0.0,-0.143010947704215
-0.0701580341983381,-0.0168779995874462,-0.0121188058983522,-0.0120325130410386,-0.0539377662638988,-0.173434816576271,-0.0114477152237669,-0.143851331670709
-0.0700344605027561,-0.0078292498467544,-0.0050418567520502,-0.0022747917229977,-0.0905844107171159,-0.192546374358401,-0.0239820814748994,-0.137057158364319
-0.0762309809883139,-0.0178491501445193,-0.0189402675217782,-0.0001486549541698,-0.0552303584949606,-0.188780129461366,-0.0465546657503821,-0.1579238279587
-0.0841065197825841,-0.0178182692890667,-0.0051400089674776,-0.0156823386981562,-0.0785334615214628,-0.184694849063254,-0.0504816959439538,-0.127780568369425
-0.0806486648216593,-0.0152019848944487,0.0,-0.0130793647711256,-0.0832357700487195,-0.176053176537201,-0.0341920518258818,-0.152944962056782
-0.0781452903821866,-0.013062537658034,-0.0224464130264649,-0.0076153678948758,-0.0874622674352814,-0.18136516517985,-0.0388832426687471,-0.149979066643783
-0.0756427221477598,-0.0121151833171269,0.0,-0.0226553688213609,-0.103610719794429,-0.217677743396963,0.0,-0.157983529103084
-0.0774415624925486,-0.0197136969929246,-0.0153920078688455,-0.0119630088641762,-0.0925853343972443,-0.203482463701574,-0.0057875758174581,-0.159322976201161
-0.0801858481969893,-0.0068454136969395,0.0,-0.00697584914613,-0.0848939910529614,-0.217396227954441,-0.0214265335190138,-0.160657935316894
-0.0824529826600766,-0.0135322901769512,-0.0136283342726528,-0.0024633365683239,-0.079587269098548,-0.230835717280093,-0.0365590482639768,-0.15150469321714
-0.0809141423600308,-0.0130334999994348,-0.0117552971156933,0.0,-0.0952665203935565,-0.249075878009903,-0.0175619691920776,-0.16191100666773
-0.0833021751343206,-0.0099452147362824,-0.0113499759961982,-0.0028550470375496,-0.0680273617443534,-0.238209457332972,-0.0346018325698534,-0.143227241153982
-0.0878379782253258,-0.0054215817088523,-0.008078197438465,-0.0128566755364767,-0.0951492761140066,-0.241181537078721,0.0,-0.155541894408524
-0.0820120984356336,-0.0077748866444156,0.0,-0.0047761264804799,-0.0908053476579793,-0.245618297718142,-0.0041654487726732,-0.153560698141367
-0.073317397753468,-0.0015823235632745,-0.01293692992828,-0.0119167320301887,-0.100286365183513,-0.251464414536497,-0.0154551790912161,-0.153960632429771
-0.0765434007315393,-0.0013550612493411,-0.0077632372267537,0.0,-0.083541841155043,-0.251591661469118,-0.0233577738981685,-0.154839793673756
-0.0869303656082705,-0.0007966664270495,-0.0168574547084662,-0.013347083944736,-0.0949354248943215,-0.257232384001813,-0.048287009121849,-0.155369270000037
-0.0892054935193347,0.0,-0.0178774197896313,-0.0152423332719964,-0.0963132863861146,-0.262382775301332,-0.0166594982147203,-0.156612864815855
-0.0843310886015924,-0.0008657574653623,-0.0083963076273591,-0.0147630106221297,-0.0857722902842051,-0.263493228949187,-0.026136636734007,-0.156072736194213
-0.0880385398307963,-0.0035752120311369,-0.0046479011264931,-0.0161814647382177,-0.0962121729400559,-0.259835731896033,-0.0140594493132067,-0.153150289694618
-0.0912762920146497,-0.0014971432392481,-0.019464164506643,-0.0105953784752697,-0.0866288263202916,-0.277660905981358,-0.0194383610505591,-0.150711133770756
-0.087355099148827,-0.0032560528037988,-0.0252577264437887,-0.0075984378791398,-0.0985007916820139,-0.270675846843206,0.0,-0.148271033613148
-0.0777138235215002,-0.0073958935493365,-0.016263901987618,-0.0037719531241733,-0.0898702866754408,-0.280270756094014,-0.0248024085881644,-0.141543040302433
-0.0776181739284865,-0.0153253970390415,-0.0005525551250101,-0.0123808885848109,-0.0912579622730881,-0.287749221363906,-0.0116756340143702,-0.137206060943993
-0.0770386122313911,-0.0061137973548919,-0.0225531459520426,-0.0171375426630052,-0.090378115075618,-0.285079151359439,-0.0139054583270541,-0.137159862309729
-0.0778894595915469,-0.0097800555522551,-0.0040280128208289,-0.0080610703025354,-0.0887835990638892,-0.284797369062958,-0.017993355868382,-0.135685764804244
-0.0770791995591655,-0.0043641266529448,0.0,-0.0066475067153253,-0.0916038175220227,-0.286090789533166,-0.0228954304475315,-0.126111202974249
-0.0762638880898039,0.0,-0.0198642412821442,0.0,-0.0860778265591733,-0.288566994661943,-0.0275075435638406,-0.15039264502009
-0.0771203803157043,-0.0091955065727229,-0.0032305717468252,-0.0214155365597986,-0.081030517435536,-0.285929272188656,-0.0021755695342997,-0.127947765966993
-0.0856052503996678,-0.0186623321496875,-0.002343188195178,-0.0051913940112045,-0.0828975604577487,-0.288538705294004,-0.0034498225431869,-0.136022813990457
-0.080745302503596,-0.0100134624517516,-0.0100068942022812,-0.0104537350897238,-0.0876289266967777,-0.294984003842766,-0.0279022206086648,-0.125505781933197
-0.0844626678730878,-0.0008829662022598,0.0,-0.0023312326879056,-0.0856828735646173,-0.30618780686955,-0.0076714230816332,-0.130248531690723
-0.0857977309923106,-0.0194097247176208,-0.0187275606383345,-0.0051809295803479,-0.0865992311410232,-0.307387383809445,-0.0118085960271299,-0.108291613478797
-0.0836839116067696,-0.0036095890946328,0.0,-0.0152208277077803,-0.0837046719350378,-0.296213360864894,-0.0206163307306799,-0.105412580135646
-0.0813253021620457,-0.0283352306666345,-0.024063130286353,-0.0223621838039922,-0.0808082981501198,-0.300287796770004,-0.0195082949359424,-0.11302535802765
-0.0831390027365881,-0.0177742229425335,-0.0184126004266238,-0.0151936089009337,-0.070760002876778,-0.295307217707021,-0.0097679148893798,-0.11587251496825
-0.0778073424476822,-0.0057874931371757,-0.0022344485235708,-0.0133037448109365,-0.0727551056608097,-0.303222095346097,0.0,-0.10513341936261
-0.0901132634216932,-0.0133462974247935,-0.0051669875114978,-0.01614889034281,-0.0702189223552686,-0.29110281130855,-0.0009173950891052,-0.0943963976803042
-0.0862085390508092,-0.0232899870924985,-0.0009415346373585,-0.0113695977092769,-0.0692337506553661,-0.272793605575078,-0.0137194399059875,-0.0972521647620407
-0.0863646857752252,-0.0093972001023232,0.0,-0.0071047688113901,-0.0682518728966731,-0.283115601022779,-0.0021353956042664,-0.115846527881011
-0.0855611875089166,-0.0055126121821376,-0.0097899654179033,-0.0136505135819891,-0.0644075607743912,-0.28532423757543,-0.004923860098883,-0.0977270182387803
-0.0835664805872953,-0.0001975127873425,0.0,-0.0166200618435446,-0.0634251964781831,-0.285155599889056,-0.0115270218591248,-0.108697310353065
-0.0740624726641699,-0.0120485510878601,-0.0088565492622389,-0.0194704829930292,-0.0839014291779704,-0.277483688512973,-0.0271900896252257,-0.0791391791262079
-0.0624201630303312,0.0,-0.0141111071912101,-0.0152059573474532,-0.0657568272588448,-0.273406871972179,0.0,-0.100604661060314
-0.064719624288079,-0.0090531280817964,-0.0150749105879873,-0.0171028776718938,-0.0876653859699834,-0.266106378201099,0.0,-0.0877412077969978
-0.0765558617870583,0.0,-0.0074557465268287,-0.0056435731222546,-0.0685665955579693,-0.277408062602543,-0.0022115164028946,-0.0915698595471935
-0.062172606959755,0.0,-0.0088957943565509,-0.0028008068886866,-0.0661596506849385,-0.262976608457246,-0.0094858951342757,-0.0944463510960711
-0.0468308418495724,-0.0006176670411375,-0.0065218390356268,-0.0161372210736932,-0.065182429195191,-0.273338334466883,-0.0063390745221856,-0.0944655346870384
-0.0515179197151683,-0.0044756054935297,-0.0065319681159977,-0.0156503286232836,-0.0637294809754723,-0.241746577476643,-0.0056359808144814,-0.0897187713259685
-0.0537086350902862,-0.0029749751033936,-0.0146475489941877,-0.0213998994064761,-0.0637095538082807,-0.248794193601541,-0.0034835298361533,-0.0811579877245405
-0.0647154810369597,0.0,-0.0179955381819806,-0.0051775795299313,-0.0571323007205506,-0.236289541540086,-0.002303598970246,-0.0921519226208535
-0.0517620732732331,-0.016174470233894,-0.0189593427912405,-0.0223339057295271,-0.050317451753513,-0.261461782917324,0.0,-0.0673855553182946
-0.064081921614568,-0.0022702777046088,-0.0280293707892857,-0.0051584584452575,-0.0507752100800998,-0.248970734408585,0.0,-0.0750465697219853
-0.0683021504771737,0.0,-0.0089652442810368,-0.0128152483237378,-0.0546922150121368,-0.23077087589569,-0.0005308950615019,-0.0669718163832276
-0.0615500708126189,-0.0023625295318556,-0.0204194651582829,-0.0075606033028781,-0.0569397024458761,-0.238320369104078,0.0,-0.0479348195775221
-0.0562286144889381,-0.0020474544726309,-0.019476011705893,-0.0208983135363874,-0.0607375440295125,-0.239677054028755,-0.0057074939832089,-0.0794453019890782
-0.0575886484282693,-0.0004857429303228,-0.0132866747056422,-0.0142413545597497,-0.0538083874738895,-0.231984932455313,-0.0074889743700619,-0.066609545151294
-0.0603749721125737,0.0,-0.0013759678259245,-0.0061215581749358,-0.0487862669941425,-0.20665200373235,-0.0126710228010141,-0.0704681420875087
-0.0488576204134248,-0.0036484105290137,-0.0080618195461048,-0.0131458012905346,-0.0487718315203899,-0.20421447598031,-0.0021729282080509,-0.0767128628450812
-0.0526053983931414,-0.0081275928953745,-0.0147468900688126,-0.0175850165060831,-0.0516202011136025,-0.207509154405495,-0.0053856263267984,-0.075326723444799
-0.0482421207393544,-0.0064968018770632,-0.0071276246179337,-0.0147152378998139,-0.0488654051776435,-0.219866694846874,-0.0093133413032686,-0.0567803835915618
-0.0548461223030756,-0.0043871689492569,-0.0161977610938848,-0.016251463985915,-0.0473032834161549,-0.190268776157851,0.0,-0.0525418827081484
-0.0552567854959671,-0.0075364693078534,-0.0095315772341539,-0.0171058134454354,-0.0477692109188148,-0.20121036749188,-0.0057872530305758,-0.0573617189682589
-0.0508956289653517,-0.0082897869023392,-0.0124027331670101,-0.024160379130254,-0.0482351117073305,-0.181639061898087,0.0,-0.046928056588633
-0.0446291957674227,-0.0076165253465805,-0.0071674585342382,-0.030449733410995,-0.0434566871042901,-0.164458764076802,-0.0066161155700683,-0.0631982724050798
-0.0350242455468881,-0.0112308658902851,-0.0071775915178756,-0.0328255852711048,-0.0372482017798051,-0.197829379744983,-0.009465089533478,-0.0508614997756205
-0.0373448695687606,-0.0172411891981008,-0.0038492677655668,-0.0180639807604619,-0.0377165920469943,-0.189721476783756,-0.0012637465260922,-0.068563763401992
-0.0134354803616408,-0.0117936961628728,0.0,-0.0170975538108262,-0.0477217194939505,-0.186864908469655,0.0,-0.0347739045936382
-0.0534236030284316,-0.0168386253594055,-0.0029159529996233,-0.0234078730093077,-0.0419919193595739,-0.151112841560759,-0.0248303705565149,-0.038655526177296
-0.024276017116128,-0.0103356740540979,-0.0054286972689267,-0.026656181472696,-0.047707341192137,-0.144929537479762,-0.0006804174073522,-0.0511168222747843
-0.0490066126365039,-0.0050093950597127,-0.0091343143253721,-0.0318938729140541,-0.0286272558341196,-0.157350340725333,-0.0159624320231539,-0.0488033712362964
-0.0379743873829093,-0.0076681337139381,-0.0100982191118701,-0.0294974536149915,-0.044356773457375,-0.154995608727284,-0.0173352600540966,-0.0445851502576988
-0.0460206195918398,-0.0079564111233163,-0.0091540811505768,-0.0180744313720567,-0.0319538217514198,-0.154075043007998,-0.014493620255962,-0.0518077564303593
-0.0249765963424273,-0.0104978680610641,-0.0077337026596049,-0.0156829289334346,-0.0267036058812609,-0.148394028113488,-0.0079572200775146,-0.0409166606806006
-0.0230078756563237,-0.0128048387440756,-0.0096509853998801,-0.0190231054628622,-0.0333749300012584,-0.140333987978243,-0.0061094760894775,-0.035271040422056
-0.0281910418482014,-0.0135581563385616,-0.0153831642819551,-0.0185392194912186,-0.0362319576796802,-0.130850340747227,0.0,-0.0444106238154036
-0.0381467377369615,-0.0114622479569244,-0.0177768864280838,-0.0238059922097786,-0.0262150596661913,-0.142826650271865,-0.0150329316966233,-0.0387651218979868
-0.0357009717541743,-0.0122136379783373,-0.0039588393102849,-0.0280860856006653,-0.0438549203840183,-0.130017212578434,0.0,-0.0388488506111487
-0.0280111298828027,-0.000569266637761,-0.0025384569160467,-0.0228344088434342,-0.0266861488640761,-0.124365497524221,-0.0145713469239155,-0.0284429614219205
-0.01889588004315,0.0,-0.0192371066418932,-0.0238189502352686,-0.0300219565635966,-0.112514691222747,-0.0004967072753025,-0.0161246347840872
-0.0193132435180969,-0.0223132426220565,0.0,-0.0171370282273675,-0.0262054458908314,-0.115457327633111,0.0,-0.0433919568427793
-0.0092400587499696,-0.0102895980490187,-0.0206879776669656,-0.0285702191678934,-0.0238198108432108,-0.106962323890121,-0.020062283147126,-0.021070582085022
-0.0191985031943729,-0.025517345235837,-0.0049618878013756,-0.0181021171108662,-0.0231035535479095,-0.109433749083455,0.0,-0.0302157177116508
-0.0121064294094375,-0.0216002644765023,-0.0164162100683425,-0.0147536228940055,-0.0219107250524154,-0.0995191606107215,-0.0143779642334274,-0.0274475121996907
-0.0143136897164913,-0.0196013338934489,-0.0188105249397294,-0.0238078606006287,-0.0204798274839033,-0.09390058166316,0.0,-0.0180040645956804
-0.0056777089741171,-0.018637016911357,-0.0235882457104977,-0.0262236516110335,-0.013804030051207,-0.104968207416207,-0.0007435743634127,-0.0076009650967752
-0.0208795628213139,-0.0133012217939972,-0.0088164228865721,-0.0233572265880637,-0.0176189460922951,-0.105082228230966,-0.0195994994582145,-0.0229556623639539
-0.0336975879156789,-0.0198870184813185,0.0,-0.023828794263828,-0.0121358031297816,-0.0937573044167175,-0.0060304977952034,-0.0249601468819846
-0.0217204378216653,-0.0259966408600398,-0.015764337686013,-0.025373378136861,-0.0099907858560491,-0.0924511080926009,-0.0201180513079739,-0.0179059530746953
-0.0111784261031949,-0.0188358873379206,-0.018202904911056,-0.0276704491477471,-0.0071306658710231,-0.0852987123383686,-0.0058695738140963,-0.0240774768632882
-0.0187522455099582,-0.0135030721490392,-0.009638977040273,-0.0267119015608412,-0.0228674987290588,-0.0760155205207069,-0.001837315315148,-0.0262046951728965
-0.0186964083180847,-0.0181744245168676,-0.0096536425049325,-0.0238413169218883,-0.0018880770951886,-0.0790172037843733,-0.0105820217868313,-0.0272611274251511
-0.0210288142294264,-0.0071823611062169,-0.0063619019939678,-0.0195733438030898,-0.0266851046048654,-0.0771263077740477,-0.0052132090786472,-0.0236624215535051
-0.0286029134490513,-0.0271146453808988,-0.0168672443949439,-0.0143188336206306,-0.0233490015785055,-0.0702432305850816,0.0,-0.0207870040306557
-0.014720144497171,-0.0122493727166617,0.0,-0.0133608065287438,-0.0161983383507803,-0.0832713970735809,-0.0190927743797611,-0.0204149408198414
-0.0060869810736097,-0.0298900826056723,-0.0231408389534153,-0.0112478539850223,-0.0095244725065136,-0.0624365381361972,-0.0227735281104728,-0.0110949513117991
-0.0069866000127263,-0.0155042733984749,-0.0164851929723854,-0.0114225709993097,-0.0052350620546877,-0.0502015149403565,-0.0145212094027094,-0.0001150761020876
-0.0112237238297301,-0.0368723989982196,-0.0117325871481944,-0.0109965561822478,-0.0133435172124698,-0.070397578023895,-0.0214021187275644,-0.0030845973800772
-0.0097426632310442,-0.020642541715161,-0.0117798764956568,-0.0142245893228927,-0.012391987003347,-0.0414720943850012,-0.0114996451884504,-0.0070012016917747
-0.0120732806709427,-0.0262880384275548,0.0,-0.0176926516810814,-0.0128711400507797,-0.0621519918341724,0.0,0.0
-0.0086830496976459,-0.0114513867288588,-0.0156452725479714,-0.0167446286519488,-0.0038135428587233,-0.0608982176918629,-0.0224113464355467,-0.0262913188239758
-0.0129212768114406,-0.0232992494086361,-0.0061299306343841,-0.0334302717884487,0.0,-0.0591753626029984,0.0,-0.0202028839714448
-0.026699487159547,-0.0147052161427623,-0.0219141062164845,-0.0286866466683744,-0.0302117705966032,-0.0598296471881977,-0.0013906974345445,0.0
0.0,-0.03179211522175,-0.0143024973970133,-0.0162808403235362,-0.0047266074339315,-0.0544211511255854,0.0,-0.001823538652865
-0.0261159793183114,-0.038400790960146,-0.0071726890437445,-0.016754563107118,-0.0150063400426808,-0.0463921414835341,-0.0150980034646033,-0.0162408693743104
-0.0046093917728566,-0.0398447767322572,-0.0224896136104091,-0.0183382310471787,-0.0047982965946872,-0.0522990172035406,-0.0147432606243452,-0.013483881857815
0.0,-0.04359660765621,-0.0139302121518508,-0.0220308376610703,-0.0231842608928896,-0.0455889430237535,0.0,-0.0162196979959183
-0.0082764599937943,-0.0454331968404511,-0.0158572101577797,-0.0182085729533203,0.0,-0.0407919863340641,-0.0099452729530942,-0.0189570708909077
-0.008627417264506,-0.0435266799746978,-0.0230609095693582,-0.0206181629084492,-0.0213425994540239,-0.0428983369285109,0.0,-0.0162034167228801
-0.0101625919342037,-0.0344103297263676,-0.0040124775484387,-0.0187080833582907,-0.025423367818195,-0.0269007455374118,-0.0021609663963317,-0.0089268529060067
-0.0091373920440664,-0.0390252560893765,-0.0216899296592306,-0.0115623176726185,-0.0242630640665672,-0.0399894904557818,-0.0019529461860656,0.0
-0.0087056134361764,-0.0395698655758061,-0.0074110516563619,-0.0182355285040252,-0.0064093231533946,-0.0282903747126607,0.0,-0.0017633814993782
-0.0090565707068879,-0.0386262665144721,-0.0160474453305447,-0.0010952039265026,-0.0009657582268098,-0.0203959585497979,-0.0010092509910464,-0.0142696118554253
-0.015120411558319,-0.0519217668674778,-0.0251304999813346,-0.0301753586153986,-0.0098128704547634,-0.027778895673679,-0.0014172951646715,0.0
-0.0149867076974202,-0.0523553618654944,-0.030404009782256,-0.0120535331349396,-0.0110326970576535,-0.0404079365116004,-0.0362953425252648,-0.0092564667771907
-0.0091412525076553,-0.0490536039169958,-0.0409579051524283,-0.020194712357116,-0.0051161880334882,-0.0301337313074004,-0.0078597783243445,-0.0065021630856952
0.0,-0.0628442437165642,-0.0276361561453936,-0.0097024802179772,0.0,-0.0089132810541106,-0.0107897360853284,0.0
-0.0069651578087346,-0.0566007941736166,-0.0209864060589591,-0.0235242492361429,-0.0213820099209725,-0.0144009402427061,-0.0021378742530942,-0.0013966981152241
-0.0097003008704619,-0.0573419480590776,-0.0134142615286081,-0.0092455087702054,-0.0102163990959505,-0.0265504781060908,-0.0044424785301089,-0.0232687876136463
-0.0057505613996273,-0.0546807774933025,-0.0420519840960528,-0.0130538839907932,-0.0018973736285915,-0.0282288585570705,-0.0067578713365468,-0.0189102901128546
-0.0108620662789631,-0.0551319774444814,-0.0296869552991201,-0.0087609079576695,0.0,-0.018940174314877,-0.0006279230916712,-0.0102609218300419
0.0,-0.0628140823390513,-0.0345230198655561,-0.0129686967771203,-0.0181815261682542,-0.0105883181602485,0.0,-0.0025703326088774
-0.008697604493925,-0.0728084071785959,-0.033126896977789,-0.0121329636499716,-0.0022352150758319,-0.0261000483376536,-0.0084937291359561,-0.0044113818065334
-0.0119017607404484,-0.0704082788251739,-0.0331621524541204,-0.0178538236347379,-0.0158528077920034,-0.0263552494194262,-0.0274052969173355,-0.0035106173445214
-0.0179669399361904,-0.0742103464487074,-0.0513180868316597,-0.0145148598002671,-0.0065822169144249,-0.0199369902532228,-0.0143687750991055,-0.0042787829362204
-0.0074723224539454,-0.0814278418555918,-0.0413753989466832,-0.0021528606582061,0.0,-0.0211302196291431,-0.0064077010797434,-0.0027870767716967
-6.68519304491966e-05,-0.0866672829074835,-0.0247240346373245,-0.0159801894347478,-0.0042697202841658,-0.0094709062040254,-0.007199456849404,-0.0040320795215989
0.0,-0.0935696660784751,-0.0333416110534963,0.0,-0.0126399953539165,-0.0044918626532849,-0.0283313066964692,-0.0026240119371892
-0.0140953343361612,-0.101971367405113,-0.0291154768313537,-0.0045575868702489,-0.0153026621167852,-0.0276299173236491,-0.0048088757986457,-0.0011608830060462
-0.0192978668578099,-0.104350996975875,-0.0587158170654933,-0.0126583013855806,0.0,0.0,-0.0020988677355546,-0.0025244314036921
-0.0268991852902281,-0.0943460477706659,-0.0372999388881644,-0.0093197727315965,-0.0062961146195044,-0.0152938965232852,-0.0176725754095126,0.0
-0.0098172758914099,-0.117795933771292,-0.0554959818788293,-0.0179389963258361,0.0,-0.0217423023755061,-0.0054199669663224,-0.0152715405501059
0.0,-0.0939702264244282,-0.0522019541685685,-0.0279520329019651,-0.0040725988692711,-0.0105700689109908,-0.0147947915836397,-0.0032843121598714
-0.0145294952757777,-0.111633212225766,-0.0369880513793766,-0.0117390829002373,-0.0031196949336254,-0.0098895859660332,-0.0127255244040825,-0.0165694531544026
0.0,-0.113564432190931,-0.0441865489018785,-0.0222290708811994,-0.0007362795233701,-0.0049189016363365,-0.0025500255350716,-0.0136421307700276
-0.0055257414675811,-0.114140382899267,-0.0561875984056454,-0.0232191107413238,-0.0050652392347666,-0.0004049735969469,0.0,-0.0092894016562852
-0.0069281768433588,-0.119417375723112,-0.0586198984467604,-0.0174967388125595,-0.0222321473108397,-0.0197552729975724,-0.0078422906810784,-0.0087462650629258
-0.012130709365008,-0.109907317346755,-0.0620027224881852,-0.0108159634460874,-0.0203208037419237,-0.0023928559917478,-0.0023229949874803,-0.0120171620933844
-0.0112343113869406,-0.126689969839155,-0.0582633336107055,-0.0256255986430447,-0.0166539442337419,-0.0140993604442966,-0.0110880500869825,-0.007186370732432
-0.0121451348872548,-0.124340541901438,-0.0707082803775043,-0.0132228071896483,-0.0146233343885889,-0.0134279970059092,-0.0255934524855777,0.0
